python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.15t,MG,S,1,8,1,0,False,SUCCESSFUL,1.31,5.8,3.5222630500793457,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t08__r01.txt
3.15t,MG,S,1,8,2,0,False,SUCCESSFUL,1.32,5.78,3.5337939262390137,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t08__r02.txt
3.15t,MG,S,1,8,3,0,False,SUCCESSFUL,1.32,5.77,3.570824146270752,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t08__r03.txt
3.15t,MG,S,1,16,1,0,False,SUCCESSFUL,1.36,5.59,3.772181987762451,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t16__r01.txt
3.15t,MG,S,1,16,2,0,False,SUCCESSFUL,1.4,5.43,3.659248113632202,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t16__r02.txt
3.15t,MG,S,1,16,3,0,False,SUCCESSFUL,1.35,5.63,3.658592939376831,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t16__r03.txt
3.15t,MG,S,1,32,1,0,False,SUCCESSFUL,1.79,4.26,4.185886859893799,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t32__r01.txt
3.15t,MG,S,1,32,2,0,False,SUCCESSFUL,1.71,4.45,4.133946418762207,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t32__r02.txt
3.15t,MG,S,1,32,3,0,False,SUCCESSFUL,1.76,4.32,4.164686918258667,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t32__r03.txt
3.15t,MG,S,2,1,1,0,False,SUCCESSFUL,3.25,2.34,80.6664686203003,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t01__r01.txt
3.15t,MG,S,2,1,2,0,False,SUCCESSFUL,3.24,2.35,81.25024056434631,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t01__r02.txt
3.15t,MG,S,2,1,3,0,False,SUCCESSFUL,3.25,2.34,80.70244264602661,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t01__r03.txt
3.15t,MG,S,2,2,1,0,False,SUCCESSFUL,1.66,4.57,78.68318510055542,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t02__r01.txt
3.15t,MG,S,2,2,2,0,False,SUCCESSFUL,1.67,4.55,78.88019561767578,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t02__r02.txt
3.15t,MG,S,2,2,3,0,False,SUCCESSFUL,1.66,4.57,78.4866394996643,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t02__r03.txt
3.15t,MG,S,2,4,1,0,False,SUCCESSFUL,0.87,8.7,77.69838452339172,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t04__r01.txt
3.15t,MG,S,2,4,2,0,False,SUCCESSFUL,0.87,8.74,77.59899735450745,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t04__r02.txt
3.15t,MG,S,2,4,3,0,False,SUCCESSFUL,0.87,8.7,77.35975432395935,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t04__r03.txt
3.15t,MG,S,2,8,1,0,False,SUCCESSFUL,0.49,15.42,76.94877910614014,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t08__r01.txt
3.15t,MG,S,2,8,2,0,False,SUCCESSFUL,0.49,15.48,77.0490608215332,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t08__r02.txt
3.15t,MG,S,2,8,3,0,False,SUCCESSFUL,0.49,15.57,76.95356774330139,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t08__r03.txt
3.15t,MG,S,2,16,1,0,False,SUCCESSFUL,0.35,21.69,76.77349185943604,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t16__r01.txt
3.15t,MG,S,2,16,2,0,False,SUCCESSFUL,0.34,22.14,77.06126523017883,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t16__r02.txt
3.15t,MG,S,2,16,3,0,False,SUCCESSFUL,0.34,22.06,76.86955118179321,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t16__r03.txt
3.15t,MG,S,2,32,1,0,False,SUCCESSFUL,0.38,20.03,76.72385716438293,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t32__r01.txt
3.15t,MG,S,2,32,2,0,False,SUCCESSFUL,0.47,16.35,77.31162714958191,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t32__r02.txt
3.15t,MG,S,2,32,3,0,False,SUCCESSFUL,0.46,16.55,77.773517370224,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m2__t32__r03.txt
3.15t,MG,S,3,1,1,0,False,SUCCESSFUL,0.01,826.16,150.17651081085205,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t01__r01.txt
3.15t,MG,S,3,1,2,0,False,SUCCESSFUL,0.01,826.98,150.67433905601501,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t01__r02.txt
3.15t,MG,S,3,1,3,0,False,SUCCESSFUL,0.01,817.12,150.73286271095276,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t01__r03.txt
3.15t,MG,S,3,2,1,0,False,SUCCESSFUL,0.02,352.96,149.72789883613586,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t02__r01.txt
3.15t,MG,S,3,2,2,0,False,SUCCESSFUL,0.02,323.79,148.86831498146057,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t02__r02.txt
3.15t,MG,S,3,2,3,0,False,SUCCESSFUL,0.02,362.85,150.2870271205902,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t02__r03.txt
3.15t,MG,S,3,4,1,0,False,SUCCESSFUL,0.03,240.31,149.37779140472412,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t04__r01.txt
3.15t,MG,S,3,4,2,0,False,SUCCESSFUL,0.03,223.39,149.20031833648682,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t04__r02.txt
3.15t,MG,S,3,4,3,0,False,SUCCESSFUL,0.03,218.42,150.88449144363403,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t04__r03.txt
3.15t,MG,S,3,8,1,0,False,SUCCESSFUL,0.06,131.52,150.8308506011963,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t08__r01.txt
3.15t,MG,S,3,8,2,0,False,SUCCESSFUL,0.05,139.23,149.95432233810425,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t08__r02.txt
3.15t,MG,S,3,8,3,0,False,SUCCESSFUL,0.06,133.95,151.2249677181244,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t08__r03.txt
3.15t,MG,S,3,16,1,0,False,SUCCESSFUL,0.11,70.88,150.54800844192505,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t16__r01.txt
3.15t,MG,S,3,16,2,0,False,SUCCESSFUL,0.11,72.14,150.8182315826416,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t16__r02.txt
3.15t,MG,S,3,16,3,0,False,SUCCESSFUL,0.1,73.23,151.10879802703857,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t16__r03.txt
3.15t,MG,S,3,32,1,0,False,SUCCESSFUL,0.23,33.13,150.012699842453,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t32__r01.txt
3.15t,MG,S,3,32,2,0,False,SUCCESSFUL,0.22,33.85,150.19920706748962,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t32__r02.txt
3.15t,MG,S,3,32,3,0,False,SUCCESSFUL,0.23,32.76,152.1208519935608,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m3__t32__r03.txt
3.15t,MG,W,2,1,1,0,False,SUCCESSFUL,198.29,2.45,343.6148681640625,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t01__r01.txt
3.15t,MG,W,2,1,2,0,False,SUCCESSFUL,203.66,2.39,351.0602910518646,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t01__r02.txt
3.15t,MG,W,2,1,3,0,False,SUCCESSFUL,198.23,2.45,343.8648056983948,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t01__r03.txt
3.15t,MG,W,2,2,1,0,False,SUCCESSFUL,99.97,4.87,213.91327929496765,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t02__r01.txt
3.15t,MG,W,2,2,2,0,False,SUCCESSFUL,100.05,4.86,213.44700026512146,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t02__r02.txt
3.15t,MG,W,2,2,3,0,False,SUCCESSFUL,100.72,4.83,215.02227067947388,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t02__r03.txt
3.15t,MG,W,2,4,1,0,False,SUCCESSFUL,50.49,9.64,148.3579704761505,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t04__r01.txt
3.15t,MG,W,2,4,2,0,False,SUCCESSFUL,50.36,9.66,148.3351719379425,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t04__r02.txt
3.15t,MG,W,2,4,3,0,False,SUCCESSFUL,50.64,9.61,148.45009803771973,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t04__r03.txt
3.15t,MG,W,2,8,1,0,False,SUCCESSFUL,25.53,19.06,115.32737922668457,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t08__r01.txt
3.15t,MG,W,2,8,2,0,False,SUCCESSFUL,25.84,18.83,115.66635298728943,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t08__r02.txt
3.15t,MG,W,2,8,3,0,False,SUCCESSFUL,25.86,18.82,115.99389290809631,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t08__r03.txt
3.15t,MG,W,2,16,1,0,False,SUCCESSFUL,13.29,36.62,99.40044021606445,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t16__r01.txt
3.15t,MG,W,2,16,2,0,False,SUCCESSFUL,13.39,36.33,99.19233298301697,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t16__r02.txt
3.15t,MG,W,2,16,3,0,False,SUCCESSFUL,13.35,36.43,99.71198320388794,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t16__r03.txt
3.15t,MG,W,2,32,1,0,False,SUCCESSFUL,8.72,55.78,92.81239175796509,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t32__r01.txt
3.15t,MG,W,2,32,2,0,False,SUCCESSFUL,8.52,57.11,93.02972149848938,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t32__r02.txt
3.15t,MG,W,2,32,3,0,False,SUCCESSFUL,8.37,58.1,92.572190284729,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m2__t32__r03.txt
3.15t,MG,W,3,1,1,0,False,SUCCESSFUL,0.47,1045.69,150.50980067253113,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t01__r01.txt
3.15t,MG,W,3,1,2,0,False,SUCCESSFUL,0.45,1075.02,150.3766531944275,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t01__r02.txt
3.15t,MG,W,3,1,3,0,False,SUCCESSFUL,0.45,1075.75,150.00644659996033,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t01__r03.txt
3.15t,MG,W,3,2,1,0,False,SUCCESSFUL,0.57,858.65,150.1100673675537,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t02__r01.txt
3.15t,MG,W,3,2,2,0,False,SUCCESSFUL,0.62,787.79,150.08958888053894,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t02__r02.txt
3.15t,MG,W,3,2,3,0,False,SUCCESSFUL,0.58,838.97,150.46645975112915,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t02__r03.txt
3.15t,MG,W,3,4,1,0,False,SUCCESSFUL,0.58,838.64,151.38619542121887,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t04__r01.txt
3.15t,MG,W,3,4,2,0,False,SUCCESSFUL,0.57,858.3,150.4256637096405,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t04__r02.txt
3.15t,MG,W,3,4,3,0,False,SUCCESSFUL,0.56,865.27,150.52382159233093,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t04__r03.txt
3.15t,MG,W,3,8,1,0,False,SUCCESSFUL,0.58,832.92,151.2279121875763,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t08__r01.txt
3.15t,MG,W,3,8,2,0,False,SUCCESSFUL,0.56,872.76,151.27579617500305,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t08__r02.txt
3.15t,MG,W,3,8,3,0,False,SUCCESSFUL,0.57,858.34,151.17332291603088,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t08__r03.txt
3.15t,MG,W,3,16,1,0,False,SUCCESSFUL,0.63,770.32,151.80792784690857,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t16__r01.txt
3.15t,MG,W,3,16,2,0,False,SUCCESSFUL,0.64,758.36,151.49984121322632,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__W__m3__t16__r02.txt
